date,amount,client_id
2018-11-10,66.02939719156244,169440
2020-08-27,102.83383547018329,986180
2019-02-13,83.78539194835935,169440
2020-03-23,83.16031873680787,975386
2021-09-16,112.34437927883693,160736
2017-09-07,75.10585234207271,589131
2020-12-14,104.02487404215934,169440
2020-12-24,104.04423543047629,955698
2017-11-06,59.97534385746835,143171
2020-01-27,65.09200560869326,427729
2017-03-17,63.958506251049805,169440
2020-03-31,83.19152516196694,986180
2021-12-06,120.04564427440539,143171
2020-06-09,89.72724793500984,499072
2017-02-15,66.83592437740604,986180
2019-02-13,83.84292280297261,457867
2021-02-08,100.54694263515222,457867
2021-01-17,75.06928073162818,160736
2017-06-26,69.01568244369341,143171
2021-06-30,103.56816108643972,457867
2021-01-01,74.86477412015945,170552
2018-09-04,82.52029153742824,160736
2020-05-31,81.87191433660601,966823
2019-11-10,75.09188051964973,427729
2021-10-27,85.3885390577547,975386
2019-09-24,93.7286217547745,986180
2020-10-05,74.13193997927945,955735
2021-09-10,112.84992027426493,169440
2017-09-03,74.95252742851895,588453
2018-04-30,69.40114535545234,169440
2019-08-14,98.79413746250319,169440
2021-06-30,103.58757851580691,143171
2018-04-04,69.46221710460256,170552
2021-04-23,94.33962710538528,589131
2018-02-03,73.6930377822873,588453
2017-03-12,64.04618991233106,170552
2021-02-01,100.39872737684777,427729
2017-07-19,65.12180850370927,955698
2021-08-18,118.58587279341478,160736
2020-03-25,83.09586977991843,499072
2021-02-14,100.4657404759964,160736
2018-10-25,62.85271510553129,457867
2017-02-24,66.98342875404958,169440
2017-07-07,64.88273559405394,427729
2018-08-01,86.97012053375032,589131
2018-08-28,86.89525610185007,955698
2017-07-19,64.88901144387323,588453
2017-12-25,79.85509771378402,169440
2020-04-06,81.75118422194983,160736
2020-07-02,84.62676063551605,499072
2018-03-28,70.3646507591118,457867
2018-07-29,71.47091596278176,986180
2018-02-25,73.86719985323792,427729
2019-04-23,78.70790054415379,966823
2021-03-03,95.90253920402306,427729
2017-02-07,67.01619144362941,589131
2017-07-12,64.90667105592118,457867
2020-06-26,89.67345442431035,589131
2017-04-02,62.90690994646057,986180
2017-11-13,59.961736415058766,160736
2018-10-27,62.709480451760164,955698
2021-04-13,94.48619866323882,160736
2017-10-21,57.028901488266726,143171
2018-10-25,62.669585927142535,589131
2017-07-12,65.1954117033031,955735
2020-08-13,102.39873518531242,955735
2021-01-21,75.00835032440655,975386
2018-05-10,69.37046669532955,169440
2019-09-09,93.88106188881183,589131
2020-09-18,97.38121648549654,588453
2017-05-02,63.06269306378521,986180
2019-02-18,83.6013510530635,457867
2021-02-12,100.54151967721232,169440
2020-02-13,87.05800742125433,966823
2018-03-09,70.4047841328937,955735
2019-05-30,78.85360710646265,169440
2017-06-22,69.14301925506918,986180
2018-02-21,73.73256993207875,588453
2019-03-21,79.81886580657006,955735
2017-10-09,57.09184833427756,955735
2020-03-07,83.04579439313208,975386
2018-12-13,88.033879174572,955698
2019-07-29,81.1802218339653,143171
2018-02-14,73.56325239430996,170552
2018-06-23,76.13946489517951,143171
2017-05-31,63.07268502839918,955735
2018-05-03,69.24378643076693,457867
2017-04-11,62.85925937095756,170552
2017-07-09,65.05611446196352,499072
2020-03-13,83.24877461717308,160736
2018-03-30,70.4636184848849,160736
2018-05-03,69.24096415105507,169440
2020-05-21,81.92567889588817,589131
2019-01-01,62.55904331668476,986180
2020-02-05,87.2583256082991,160736
2019-04-20,78.53289296042674,499072
2020-11-18,77.96894333162135,986180
2018-02-02,73.6683586271138,427729
2018-08-12,86.81223269335955,966823
2019-10-07,71.33202796780296,975386
2017-10-25,56.98067766464391,966823
2021-11-15,89.91322676244502,499072
2020-04-27,81.90611631510463,975386
2019-09-25,93.75852039759513,955698
2017-09-04,75.09251455076391,160736
2019-03-15,79.95381288435222,427729
2021-04-08,94.50126585321073,457867
2017-05-04,63.04255152287978,427729
2017-06-06,69.04167086301847,975386
2018-05-04,69.42323901826418,955698
2019-10-01,71.16108542316984,589131
2019-03-27,79.87164738482093,160736
2019-04-17,79.0593760969856,457867
2017-03-06,63.9165555720407,986180
2021-07-26,97.34839819042989,143171
2017-04-27,62.975857432473326,427729
2017-07-25,64.95416317153513,955698
2019-05-22,78.62248017078369,160736
2021-09-21,112.45448701885468,588453
2018-12-03,88.13437528072794,966823
2018-05-05,69.26572846001073,955735
2018-05-15,69.15239777838181,955735
2018-02-04,73.85138863830016,427729
2018-08-29,87.01846694732947,588453
2017-11-24,60.021404495084084,986180
2019-10-29,71.44835380431905,170552
2020-09-02,97.7076104089353,966823
2017-06-16,69.00861904669519,160736
2017-12-22,80.0060654271521,966823
2018-09-30,82.58260648044616,975386
2018-06-28,75.81542526342895,955735
2019-06-14,86.17615023118586,966823
2020-03-03,83.3071183548087,427729
2020-12-15,103.86992164399574,143171
2019-10-27,71.26563903431253,170552
2020-08-04,102.92037719513083,975386
2019-06-05,86.45691783291878,588453
2020-03-30,83.07747815491487,589131
2020-10-23,73.83379702933111,169440
2018-09-11,82.57467722862314,966823
2020-08-23,102.68481784587563,170552
2018-05-24,69.39155933990604,589131
2020-11-06,78.03289285944565,955698
2021-01-09,75.06790727249086,170552
2018-09-02,82.45135961718394,955735
2018-07-10,71.58844481335215,160736
2020-12-24,104.27866242143023,457867
2020-02-27,87.23236133679296,169440
2017-11-16,59.93532222995747,975386
2019-10-27,71.24735679331359,955698
2020-01-04,65.1256198189924,955735
2019-07-10,81.37631129447998,588453
2020-02-21,86.9206690230154,143171
2019-10-12,71.14400828459232,955698
2021-05-27,94.44492172630648,457867
2021-05-26,94.54982965392107,160736
2020-04-03,82.02686203235875,143171
2019-02-18,83.5526986771496,143171
2018-04-18,69.16503621641888,457867
2019-11-07,74.94657605869709,955698
2018-11-14,66.122447270794,588453
2017-12-15,80.11094905181915,170552
2020-01-25,64.99289880051805,457867
2017-06-26,69.03594967502788,955698
2020-01-27,64.88687854695651,170552
2020-04-25,81.8489302277628,966823
2020-09-12,97.51161796446827,986180
2021-01-20,75.05657598712396,427729
2018-12-11,87.8690084723254,589131
2017-10-05,57.012535920534646,589131
2021-05-30,94.42803508766659,986180
2020-05-26,81.72247339340628,955698
2018-04-08,69.38245886274767,143171
2017-09-29,74.87670117200685,975386
2020-06-17,89.7054880326083,986180
2020-08-16,102.74893352223246,143171
2017-12-03,79.9687955623519,170552
2019-05-10,78.71444510202818,986180
2018-05-06,69.40520922660022,499072
2018-05-17,69.37821955545817,170552
2021-03-25,96.0640165620467,955698
2018-01-27,54.98449677060051,499072
2017-04-25,63.019646395635554,457867
2018-01-25,54.8377000484817,143171
2017-08-29,79.06441298147605,143171
2017-09-27,75.00617519240993,170552
2019-01-24,62.54107125287989,589131
2018-05-14,69.33367808794429,427729
2020-03-14,83.17640337279461,975386
2018-10-18,62.62977296019464,955735
2019-02-21,83.80878737344858,589131
2018-04-01,69.34578360963499,588453
2019-04-10,78.78294577275176,986180
2020-12-24,104.00267820565965,160736
2020-08-08,102.67281156278258,966823
2019-02-23,83.67373808942003,169440
2020-02-19,86.99209252652388,975386
2018-02-07,73.87012196554943,457867
2021-05-02,94.32065113511139,966823
2020-12-25,103.97441242048804,955698
2021-10-04,85.43276544856059,143171
2019-07-13,81.02128538357178,955735
2017-07-07,64.96101843202877,457867
2021-07-13,97.44809186509406,589131
2017-04-25,63.018251504706065,975386
2018-02-22,73.72505704918007,143171
2020-01-17,64.89560417164586,955735
2018-04-05,69.25884590971187,143171
2018-07-21,71.43294025767395,955735
2021-01-04,74.69117428199418,955698
2018-06-28,75.9991803180869,966823
2017-09-24,74.91457834627002,143171
2021-09-27,112.68630501788499,427729
2018-02-12,73.82520915014344,986180
2019-10-19,71.25675393378009,169440
2021-07-24,97.60701076243976,975386
2018-11-20,65.91973795160524,457867
2021-01-16,75.21300128928122,975386
2018-12-19,88.05951241712403,170552
2020-09-04,97.24905731045133,170552
2018-08-22,86.93121390171244,169440
2018-10-08,62.65912976946278,955735
2019-06-22,86.17967692953061,955735
2021-06-12,103.58073516887544,955698
2017-08-26,79.04062407210895,955698
2017-08-20,78.922862213178,160736
2018-03-12,70.3435583305627,160736
2018-07-13,71.30501406122562,975386
2019-06-09,86.46844010505981,955698
2018-06-22,76.02191955465183,955735
2020-08-01,102.72610370784173,966823
2018-10-25,62.66665959775203,966823
2021-01-12,75.00267900564157,955735
2020-10-19,73.96030433578736,588453
2017-02-01,67.15902187331106,975386
2021-11-26,89.91536678998523,975386
2017-06-10,68.90991609140299,143171
2019-05-12,78.84532768835031,588453
2020-08-22,102.62576754320735,986180
2020-10-06,74.30034705674805,975386
2021-06-09,103.55197936743458,975386
2020-08-10,102.63118723782611,986180
2018-10-23,62.69641566436495,160736
2019-03-23,80.11526384607579,986180
2020-02-17,87.26672638514833,986180
2020-08-30,102.74029124279129,427729
2018-08-14,86.80092800852155,589131
2018-07-12,71.46255566589002,975386
2019-04-16,78.76849062327918,427729
2018-04-28,69.04827544935003,427729
2018-03-22,70.43805293669068,427729
2021-10-25,85.65684294217574,589131
2018-12-24,88.03488767360541,975386
2019-06-09,86.13122887381678,588453
2020-03-04,83.3313591863371,588453
2017-05-20,62.969498657694686,588453
2017-10-21,57.01045221435468,975386
2019-03-02,79.98471008376798,457867
2020-07-11,84.5782375938675,589131
2018-03-11,70.48332388342565,143171
2021-09-12,112.52585187451322,160736
2017-06-25,68.99515948735187,966823
2019-08-22,98.69527574740091,955698
2020-01-29,65.07746207331819,457867
2018-07-05,71.65082082905103,160736
2020-08-11,102.56698838917639,143171
2020-09-05,97.75486935057192,589131
2020-10-18,74.04136071366182,457867
2021-03-28,95.96845462470101,457867
2021-08-13,118.5665389075973,966823
2020-03-06,83.29917670378974,955735
2021-04-09,94.62550390566905,589131
2019-02-14,83.79178191386428,589131
2019-03-31,80.23259638906976,169440
2021-07-26,97.33133357710848,427729
2020-10-27,73.99813316310166,955735
2020-01-20,64.98178835986076,975386
2018-11-03,65.89892741932888,499072
2019-08-22,98.59795057606448,966823
2021-10-11,85.3078071586944,427729
2017-03-15,64.03401409180462,955735
2020-12-06,104.02853286815235,143171
2018-09-21,82.43806609582883,169440
2017-03-09,63.89674113134204,170552
2018-09-24,82.57129479315746,986180
2020-05-29,81.8329886924415,457867
2017-09-14,74.98456853110827,955698
2021-10-09,85.34731712204396,170552
2021-06-27,103.39480480634654,589131
2021-05-30,94.43180341164768,457867
2017-11-15,60.12752285599654,955735
2021-04-22,94.43390061638995,160736
2020-01-28,64.93215118574784,427729
2021-01-21,75.18095601954059,499072
2021-03-14,96.24406642175147,955735
2020-11-09,77.95884101357328,457867
2017-07-27,64.89676575285013,427729
2021-07-12,97.28506289904291,588453
2017-12-28,80.00654076882914,975386
2021-06-25,103.7586323580284,143171
2018-09-11,82.55781279361918,975386
2017-10-13,57.16454792141366,955735
2020-02-02,87.19059674764264,170552
2017-06-11,69.03828425757463,955698
2019-01-29,62.422031580657574,143171
2018-02-20,73.79654469805867,499072
2021-01-20,75.11310193514674,169440
2019-04-18,78.51790770713512,589131
2019-01-18,62.68037439142241,589131
2018-08-30,86.83930446518673,589131
2018-08-21,86.80360986468499,589131
2017-08-04,79.0775675488752,986180
2020-08-23,102.80749436607414,457867
2019-07-08,81.20710851111802,955698
2019-01-03,62.347258520997045,427729
2019-09-18,93.6410331595288,457867
2021-04-08,94.34029409192624,986180
2020-03-02,83.22097359640814,955735
2021-09-28,112.51150431790495,589131
2020-10-03,74.16117684709617,160736
2018-07-15,71.35625434239793,589131
2021-09-14,112.69979284859261,170552
2017-10-30,57.27532302664217,160736
2021-04-25,94.29932329459777,955698
2021-10-31,85.57012662639363,427729
2017-06-19,68.77240187991387,143171
2021-04-16,94.63337213087672,169440
2018-05-20,69.41805491695878,169440
2020-01-13,64.8061705223537,499072
2018-11-16,65.93458624313098,588453
2017-08-26,78.98909962564376,986180
2018-09-13,82.76634370594275,457867
2018-06-27,75.85621422060349,955735
2018-01-16,54.99741685670001,955735
2017-09-27,75.04914034505073,427729
2020-08-22,102.60022829766163,589131
2017-08-14,78.98816094233977,966823
2019-03-04,80.1055490325459,966823
2017-04-04,62.87722005033052,170552
2019-06-22,86.0129470992972,955698
2019-11-21,74.99101819060738,427729
2020-04-06,81.80622441113775,427729
2017-10-19,56.90644576118235,170552
2021-09-12,112.46885116392579,170552
2020-08-24,102.6097369622123,427729
2018-11-19,65.99675556537511,955735
2017-05-11,62.85495894972132,427729
2020-08-28,102.75556331305404,499072
2017-08-14,78.80568249907334,589131
2017-08-20,79.02536135107744,170552
2019-05-22,78.9338241342735,588453
2017-07-16,64.8928801862371,588453
2018-12-22,87.960605424621,589131
2018-01-19,54.95905676117016,955735
2019-08-24,98.65736430837939,169440
2020-01-23,64.69917807395633,588453
2018-01-30,54.97661892507864,143171
2018-09-20,82.32517144992552,499072
2020-12-20,103.94803997454385,499072
2020-12-21,103.85152220258826,169440
2021-03-05,96.10895016845225,955698
2019-12-01,99.928537848433,975386
2020-09-10,97.55670980251827,427729
2020-06-09,89.76336754483815,589131
2021-07-30,97.70047010123966,966823
2018-12-18,87.9163422597911,169440
2018-01-23,55.2138379161651,589131
2019-04-24,78.71974131519838,955698
2018-04-01,69.28395194304139,499072
2017-06-21,68.98153803658202,986180
2018-03-13,70.23782046359959,143171
2021-02-14,100.43681240435754,457867
2018-02-20,73.61557425730979,955698
2019-10-14,71.32613294397738,170552
2021-03-08,95.76078327613091,169440
2021-08-31,118.4531532630452,457867
2019-10-06,71.26431628543541,986180
2019-04-26,78.81687805550652,457867
2017-11-01,59.9399995236217,975386
2021-01-30,74.89030040800257,143171
2020-05-05,81.75899851990393,955698
2019-10-26,71.10841943540689,966823
2017-07-20,65.00531265364444,427729
2018-09-01,82.25262286612104,588453
2021-02-06,100.3292918433624,589131
2021-02-20,100.34264990844557,589131
2020-05-22,82.11631180329933,588453
2021-08-22,118.2750780956529,975386
2020-05-05,81.95278478142482,427729
2018-01-04,55.053148426477904,143171
2019-03-31,80.14220208114735,966823
2020-02-24,87.0189507032156,169440
2018-03-03,70.45524307549022,588453
2018-05-07,69.49046779809211,975386
2018-09-18,82.53640765486378,589131
2020-04-25,81.83850130536891,169440
2018-05-31,69.24564307649742,427729
2020-05-11,81.95969282515351,955735
2019-02-24,83.54070397476633,966823
2020-09-26,97.53725423562553,169440
2017-02-28,67.03062315820816,589131
2018-01-12,55.02792280949102,975386
2021-08-27,118.45831952957545,457867
2019-07-22,81.36481708141423,160736
2019-11-19,75.06670078502248,966823
2017-03-26,63.98948932930931,986180
2017-10-14,56.79381822031277,975386
2018-08-14,86.89896572697384,457867
2017-05-02,62.959232371856075,169440
2020-03-26,83.29798225211115,975386
2021-07-14,97.47305450629226,966823
2018-09-21,82.43695540901071,955698
2021-07-12,97.32567698296305,427729
2019-05-27,78.84165922370785,427729
2017-11-28,60.04961241354907,955735
2020-11-24,78.08145643997946,589131
2021-01-02,74.9766825297293,170552
2020-07-23,84.41072960569436,955735
2019-11-28,75.09975969551539,457867
2017-04-28,63.09854363868014,457867
2017-04-17,63.09114425667311,169440
2021-07-23,97.63595391876832,589131
2018-05-04,69.20866144241629,427729
2017-09-30,74.98740736199606,143171
2021-09-28,112.43909247476736,499072
2018-11-03,66.13240463288504,457867
2017-05-14,63.00789745095237,955735
2018-11-03,65.89926768336352,986180
2020-05-18,81.98166258416211,499072
2019-07-28,81.26518677575733,589131
2018-08-10,86.81091676895802,499072
2019-06-22,86.20347383068791,143171
2019-02-04,83.91301608703607,427729
2018-06-18,75.81204570213669,975386
2021-02-16,100.55565987409523,457867
2021-06-29,103.51373381381379,955735
2020-04-24,81.9090407982098,966823
2021-06-19,103.38227912616205,160736
2019-12-08,100.03539397822081,143171
2017-08-07,79.10490564460724,160736
2019-10-14,70.9698294349734,955698
2017-05-05,62.91775561511619,170552
2020-05-19,81.87686444740682,170552
2020-08-18,102.61653848768167,427729
2019-03-12,80.03614366562915,143171
2020-08-23,102.91162288862576,955735
2020-07-25,84.72971495042428,457867
2020-01-04,64.86090881225282,160736
2020-05-11,81.75728616923679,966823
2021-10-05,85.62535380768264,160736
2020-10-03,73.91935967451045,955735
2019-10-10,71.33351707719962,499072
2018-06-06,76.08647659351834,975386
2021-02-05,100.55877162788317,457867
2017-03-24,64.03374425858729,955698
2020-10-03,73.97137625404604,169440
2018-07-08,71.4738436851451,457867
2021-04-20,94.61962358317103,457867
2020-03-09,83.18294602221673,427729
2021-10-10,85.51042218838403,457867
2017-12-05,79.97453667197405,427729
2021-10-21,85.27608419788642,160736
2018-08-25,86.89613659828417,143171
2019-04-08,78.86648967273408,966823
2020-02-10,87.06993655298659,588453
2019-04-29,78.73088590528569,986180
2017-09-02,74.89438793772115,986180
2020-02-22,87.15568242428424,457867
2018-03-26,70.43333481242347,986180
2018-06-25,75.97237579134108,170552
2019-08-24,98.65472918879412,143171
2018-11-16,65.8876325834763,589131
2021-08-20,118.3658547013609,589131
2021-03-21,95.88484442146736,169440
2019-02-02,83.87093661007117,143171
2018-01-29,55.065615342617704,499072
2018-04-17,69.39825984621895,955698
2021-07-03,97.33590138553788,955735
2018-06-02,75.87269945886588,589131
2020-06-05,89.63519185387594,986180
2018-05-14,69.31701760400284,588453
2018-11-14,65.8453232516733,499072
2018-11-11,65.89503868543467,986180
2020-01-30,65.03135177482072,986180
2020-07-13,84.37783965359684,986180
2017-02-18,67.12525247106684,427729
2017-04-15,63.038615265931654,169440
2019-04-26,78.71489973421299,169440
2018-07-15,71.45120728815535,588453
2021-09-04,112.50853848251288,160736
2017-12-20,80.11607181033453,169440
2019-05-10,394.2213942835683,143171
2018-08-12,87.0032996020745,169440
2018-11-08,65.86024951425206,589131
2018-07-26,71.64263691740753,975386
2020-11-13,77.73410663021919,499072
2020-06-19,89.6363189246802,499072
2018-03-16,70.45604849956226,955735
2018-08-04,86.94973241015985,589131
2018-11-16,65.99979763896611,427729
2019-07-15,81.25690830079746,427729
2019-01-27,62.49092378175622,427729
2017-05-28,62.96036138650702,169440
2018-10-30,62.50102743764784,986180
2018-05-22,69.3701058068711,160736
2019-09-30,93.6812250195655,160736
2017-12-15,80.03419882562527,955735
2021-04-15,94.37384856662906,955735
2019-01-05,62.587798167400955,427729
2018-08-23,87.04811909105084,588453
2017-12-03,79.9706661567153,457867
2019-08-18,98.5288394189884,169440
2021-08-24,118.40481090742165,966823
2018-12-14,87.85811209992461,966823
2019-12-02,100.07930006167535,966823
2018-07-11,71.5937075488782,160736
2019-11-24,74.71522276633561,160736
2017-05-17,63.02894467173707,170552
2019-06-27,86.28387059196004,986180
2019-07-02,81.2254189407877,975386
2021-11-09,90.04740135321755,966823
2017-05-02,62.806363862241845,589131
2018-09-07,82.24168037129253,986180
2017-04-15,63.06124089427319,160736
2017-08-04,78.91788143915946,955698
2019-08-19,98.57575608101578,499072
2018-10-13,62.377749644876154,986180
2017-10-25,57.010547778347345,955735
2018-01-20,54.865571874744084,499072
2017-09-03,74.93881573245245,427729
2018-02-01,73.78324747579234,955698
2021-03-05,96.19175438243545,588453
2021-08-21,118.46653134177265,589131
2020-06-16,89.86286577424966,955698
2019-07-15,81.18645161370699,169440
2019-09-20,93.69520858142263,589131
2021-01-16,74.79558084188504,169440
2018-03-04,70.4521617573417,955698
2020-11-11,77.99866111396584,966823
2021-05-30,94.69198705344374,966823
2018-06-06,75.9234164496604,170552
2021-02-02,100.50092073823788,589131
2019-09-23,93.55485188665,955698
2018-01-09,54.89755383113249,966823
2021-01-13,74.97793632221126,160736
2021-01-07,74.9449134599699,975386
2017-12-26,80.04910618753289,966823
2018-10-28,62.827927597635956,499072
2017-11-06,59.922319853885064,427729
2017-03-19,64.18473751257709,975386
2018-12-07,87.87684410948279,588453
2021-03-27,95.8851202451828,169440
2020-01-18,64.90632899502732,457867
2020-09-07,97.42691459219344,588453
2018-02-18,73.78110469690131,986180
2018-05-28,69.41181928821356,143171
2020-04-28,81.69077448979645,170552
2021-03-31,95.8362766176762,955698
2018-07-19,71.57838536710251,986180
2019-01-27,62.51643335028387,589131
2020-05-11,82.07907995366521,589131
2017-07-05,64.90696832972637,966823
2017-07-19,65.07852002826809,966823
2019-07-04,81.10053720433953,955698
2021-10-26,85.43321255850017,966823
2020-03-05,83.33745618939626,457867
2021-07-31,97.58890621579053,170552
2021-02-05,100.6268387755284,143171
2017-05-20,63.08873668129966,975386
2021-09-18,112.45941985917841,986180
2020-12-16,104.13948166137862,955735
2017-02-22,66.87102987883938,955698
2017-08-28,79.11417101524638,986180
2021-03-07,96.08957393292823,589131
2021-07-10,97.45238963222198,170552
2019-12-04,99.97475199585932,457867
2018-03-10,70.37012668561773,457867
2021-03-03,96.10007642010552,457867
2020-05-19,81.8450686571905,955735
2020-12-18,104.07566980167552,966823
2020-12-09,104.04245840489777,588453
2020-04-30,81.79253049229435,499072
2021-06-13,103.79934272009746,457867
2018-10-31,62.78307323751624,457867
2018-11-12,66.13183499577985,499072
2018-12-07,87.9228187347477,160736
2019-12-18,99.83475941023443,427729
2021-10-29,85.48949462302585,499072
2017-09-05,74.72840375219896,169440
2017-07-27,65.10123806859835,588453
2017-11-30,59.8295014153402,427729
2019-08-11,98.30849935232413,955735
2018-09-29,82.39534758880885,169440
2017-10-17,57.02835463168758,457867
2021-07-11,97.37109750515756,169440
2020-11-19,77.98981955669569,986180
2017-12-01,80.14553512364446,499072
2017-06-10,68.98292466296593,160736
2021-03-06,95.88616956035614,169440
2018-08-24,86.92776682805635,169440
2019-07-07,81.21547108595072,975386
2018-12-30,87.89835686618932,143171
2018-11-24,65.88115557895439,588453
2017-10-02,57.10933200513537,966823
2020-03-08,83.07708000052692,588453
2018-11-20,65.89842217802237,966823
2017-07-23,64.97480987719958,457867
2020-06-13,89.8740791374591,457867
2019-08-04,98.75678703053265,966823
2017-05-25,63.03449680009793,457867
2019-08-30,98.79375993620872,955735
2019-03-25,80.15888496956205,160736
2018-01-20,55.169487340423665,986180
2020-01-21,65.27327357816363,589131
2019-01-12,62.431981382148095,589131
2019-02-01,83.78011794882467,499072
2019-07-11,81.11828033948987,588453
2021-11-09,90.10381594647629,457867
2017-10-09,56.86076805038139,955698
2017-08-13,78.91367892553082,966823
2021-01-17,75.25651018764495,966823
2018-04-06,69.18701163955772,457867
2017-10-06,56.920578424484724,975386
2019-12-18,99.90201534814466,170552
2020-06-27,89.73185479511554,457867
2018-06-22,75.84531876445634,427729
2017-09-15,74.87911131419014,955735
2018-03-05,70.3339643090969,160736
2019-08-15,98.99636532384136,955735
2020-02-02,86.85082275148415,986180
2017-09-13,75.00436262546776,170552
2020-09-27,97.58023198673745,955735
2020-08-03,102.62749924815607,427729
2019-12-04,100.1280241998054,170552
2021-06-02,103.50478789093202,588453
2017-06-14,68.93328081080209,955735
2019-10-30,71.34891140902218,457867
2017-07-16,64.76861316617477,955735
2020-11-12,77.93284600289793,169440
2020-10-16,74.22992620146293,589131
2017-11-20,59.95446853246557,169440
2018-01-16,55.02656792580241,966823
2020-12-23,103.81325532331901,160736
2021-06-14,103.37098631791659,955698
2019-02-22,83.7579794829626,955698
2020-06-02,89.5634757008942,588453
2021-05-12,94.63221221080578,169440
2019-04-16,78.54536186260022,975386
2020-10-02,74.17634648039773,986180
2020-07-19,84.51990426694917,457867
2019-11-12,75.03192424249511,955735
2019-02-09,83.69424477726614,588453
2021-07-12,97.35275712359046,975386
2019-07-19,81.06918955579377,955735
2019-12-30,99.84699857218482,966823
2017-02-14,66.79272078259244,499072
2021-01-20,74.85265571851187,143171
2017-07-15,64.82715381160857,160736
2021-01-10,74.82700726551285,170552
2021-09-29,112.57256110636749,169440
2017-10-10,57.02825619396465,160736
2018-07-04,71.47502776204128,588453
2021-10-05,85.9411779445305,975386
2019-08-29,98.81081800463689,955698
2019-03-03,80.13272860629348,975386
2018-04-05,69.39983437553246,457867
2019-05-09,78.69805544100049,589131
2019-12-30,100.00620105499334,955735
2021-03-08,96.26846969357294,589131
2017-12-24,79.9151217349863,170552
2018-12-20,87.92728393731032,499072
2018-11-21,66.00377043388946,160736
2019-04-25,78.8270525731329,457867
2020-06-10,89.87455169396193,499072
2017-08-14,79.06405639558594,955735
2019-11-02,75.0631842714529,143171
2020-06-14,89.7186717455899,427729
2020-01-19,65.1626340252103,457867
2020-07-26,84.5670680188093,169440
2020-03-17,83.21008946770812,457867
2019-03-17,80.06530810933853,955735
2020-05-21,82.00308260764803,955698
2017-06-15,68.95949180099053,170552
2019-08-10,98.91195645474457,169440
2020-06-23,89.73373682460027,160736
2020-01-29,65.04757844987083,986180
2017-02-18,67.01203557327068,589131
2020-09-05,97.37041924738162,143171
2020-10-21,74.0892800831656,169440
2017-12-26,79.92906484315381,499072
2020-09-08,97.39393337560253,143171
2021-08-10,118.38666238597364,143171
2017-06-26,68.89617893655952,986180
2017-07-24,64.85608392194285,427729
2018-01-02,54.88907216981801,143171
2017-03-30,64.0715523588569,427729
2020-02-17,87.04828796310142,169440
2018-10-27,62.37262241800287,169440
2019-04-07,78.6571817456517,499072
2018-08-07,86.82076742336379,975386
2018-10-21,62.78308957024981,955735
2018-06-04,75.95119866986556,955735
2018-05-22,69.37073804091999,143171
2017-09-12,75.10285701691105,975386
2021-01-07,75.01994587091887,499072
2021-01-22,74.88526190756308,588453
2020-02-10,87.09611917178461,589131
2021-08-07,118.79983657682024,589131
2019-11-12,74.90946598288315,169440
2020-11-16,77.90661292090694,427729
2017-06-22,68.98666212630184,955698
2018-02-03,73.66535972769401,457867
2018-08-13,87.00695176799516,955698
2017-05-23,62.963584309413314,975386
2017-05-13,62.872556765293055,986180
2018-09-10,82.38213114423554,170552
2018-05-21,69.44850084435951,955735
2020-07-16,84.25274427353956,955698
2019-06-09,86.27481245890742,589131
2019-12-27,99.89975902694573,955735
2020-02-14,87.11009122139373,170552
2021-12-04,119.85244015672637,170552
2017-04-22,62.9484165484827,499072
2020-09-07,97.51026540761978,143171
2018-12-02,87.85783540235745,986180
2017-05-25,62.983064627477724,955698
2017-12-01,79.81517298194153,427729
2019-07-30,81.18372625333805,499072
2020-07-22,84.53198695949223,589131
2019-12-20,99.9331641821618,427729
2017-12-03,79.99704824826469,160736
2018-10-01,62.675208282702876,589131
2018-05-10,69.44853644989747,975386
2019-03-13,80.05969974522489,169440
2017-09-08,74.95994095061101,499072
2021-10-15,85.59829812256181,975386
2017-05-26,62.950949117221626,589131
2021-01-19,75.16668234434077,986180
2021-05-14,94.69251613171588,955698
2018-10-31,62.710100529716904,975386
2018-09-30,82.3817586178656,143171
2019-06-14,86.35864345200652,589131
2017-08-28,78.94722715098621,955735
2018-01-13,54.884667998701396,955735
2020-02-08,87.09992884136464,986180
2019-11-17,75.14001197492189,427729
2021-07-06,97.36637958786862,955698
2020-08-02,102.4726170784136,427729
2020-02-28,87.17587612682496,966823
2018-01-30,55.17841776065768,160736
2019-08-27,98.74337310158124,169440
2021-10-27,85.59515541681857,143171
2020-07-27,84.54662272502904,170552
2017-10-09,57.08624976942444,169440
2020-02-16,87.08669173522742,160736
2017-02-20,67.02318403135759,160736
2018-02-15,73.61952871636966,966823
2020-09-10,97.51823091400884,955698
2018-10-05,62.760611740739165,499072
2018-06-12,75.86234646530903,955735
2021-02-07,100.18108644177583,143171
2018-04-22,69.25819894047196,966823
2018-07-01,71.43373561681967,170552
2018-07-08,71.36718391744584,588453
2018-02-12,73.79380078065314,955698
2017-07-06,65.264455933406,143171
2020-01-06,65.06308435954493,427729
2020-04-10,82.02917082655871,975386
2018-01-15,55.096168390619994,955698
2018-03-24,70.22961330977658,955735
2019-10-08,71.49100687639907,589131
2019-08-31,98.636372809803,955735
2018-05-13,69.38826342401072,160736
2018-05-18,69.29330481866548,955698
2017-06-24,68.84940060077784,499072
2019-03-02,80.01634882214331,169440
2017-09-19,75.10694654763675,169440
